seed,round,honest_c
121,138,0.8285576827286546
121,139,0.8313007598049962
121,140,0.8339999476481165
121,141,0.8366559484857466
121,142,0.8392694533099746
121,143,0.841841142057015
121,144,0.7997490849541643
121,145,0.8029530995948976
121,146,0.8061058500013794
121,147,0.8092081564013572
121,148,0.8122608258989354
121,149,0.8152646526845524
121,150,0.8182204182415995
121,151,0.821128891549734
121,152,0.8239908292849382
121,153,0.8268069760163794
121,154,0.8295780644001173
121,155,0.8323048153697155
121,156,0.8349879383238001
121,157,0.8376281313106192
121,158,0.8402260812096494
121,159,0.842782463910295
121,160,0.84529794448773
121,161,0.8477731773759267
121,162,0.8502088065379116
121,163,0.8526054656333052
121,164,0.8549637781831722
121,165,0.8572843577322414
121,166,0.8595678080085255
121,167,0.8618147230803892
121,168,0.8640256875111028
121,169,0.8662012765109253
121,170,0.8683420560867503
121,171,0.8704485831893625
121,172,0.8725214058583328
121,173,0.8745610633645994
121,174,0.8765680863507658
121,175,0.8785429969691535
121,176,0.880486309017647
121,177,0.8823985280733646
121,178,0.8842801516241909
121,179,0.8861316691982039
121,180,0.8879535624910325
121,181,0.8897463054911761
121,182,0.8915103646033172
121,183,0.893246198769664
121,184,0.8949542595893497
121,185,0.89663499143592
121,186,0.898288831572945
121,187,0.8999162102677781
121,188,0.9015175509034936
121,189,0.9030932700890377
121,190,0.9046437777676133
121,191,0.9061694773233315
121,192,0.9076707656861582
121,193,0.9091480334351797
121,194,0.9106016649002167
121,195,0.9120320382618132
121,196,0.9134395256496243
121,197,0.867767549367143
121,198,0.8698832685772688
121,199,0.8719651362800324
121,200,0.8740136940995521
122,1,0.5063200000000001
122,2,0.5130428800000001
122,3,0.5200109939199999
122,4,0.5271145780172798
122,5,0.5342773767690033
122,6,0.5414465811406992
122,7,0.5485857855224482
122,8,0.5556700577300889
122,9,0.5626824881496078
122,10,0.5696117742794538
122,11,0.5764505300491506
122,12,0.5831941024790818
122,13,0.5898397434769188
122,14,0.5963860302275398
122,15,0.5665667287161626
122,16,0.57349026690908
122,17,0.5803064467351983
122,18,0.5870159604550994
122,19,0.5936197968951828
122,20,0.6001191444100155
122,21,0.6065153230850641
122,22,0.6128097374056289
122,23,0.6190038432500874
122,24,0.6250991249081498
122,25,0.631097079114664
122,26,0.6369992039923605
122,27,0.6428069914289548
122,28,0.6485219218564217
122,29,0.6160958257636008
122,30,0.6222381821546142
122,31,0.6282822939624021
122,32,0.596868179264282
122,33,0.6033182343016369
122,34,0.609665104686719
122,35,0.6159104365054673
122,36,0.6220558509669947
122,37,0.6281029443634534
122,38,0.6340532881619896
122,39,0.6399084291872437
122,40,0.6079130077278811
122,41,0.6141863951493273
122,42,0.6203594097085026
122,43,0.6264336569702618
122,44,0.632410716930704
122,45,0.6382921443901897
122,46,0.6440794693312101
122,47,0.6497741972977952
122,48,0.6172854874329055
122,49,0.623408919267098
122,50,0.6294343763020079
122,51,0.6353634261014043
122,52,0.6411976111579417
122,53,0.6469384492913265
122,54,0.6525874340410034
122,55,0.6581460350531843
122,56,0.663615698462119
122,57,0.6689978472655753
122,58,0.674293881694521
122,59,0.640579187609795
122,60,0.6463299205976747
122,61,0.6519886418608575
122,62,0.6193892097678144
122,63,0.6254789824064517
122,64,0.6314713186843937
122,65,0.6373677775829552
122,66,0.6431698931398859
122,67,0.6488791748484284
122,68,0.65449710805
122,69,0.6600251543206028
122,70,0.6270238966045726
122,71,0.6329915142584812
122,72,0.6388636500300529
122,73,0.6446418316293667
122,74,0.6503275623231537
122,75,0.6559223213258825
122,76,0.6614275641845981
122,77,0.6668447231575955
122,78,0.6721752075870396
122,79,0.6774204042656229
122,80,0.6825816777973557
122,81,0.6876603709525865
122,82,0.6926578050173366
122,83,0.6975752801370535
122,84,0.7024140756548565
122,85,0.7071754504443761
122,86,0.7118606432372641
122,87,0.7164708729454664
122,88,0.7210073389783378
122,89,0.7254712215546839
122,90,0.7298636820098084
122,91,0.734185863097651
122,92,0.6974765699427686
122,93,0.7023169448236841
122,94,0.7070798737065049
122,95,0.711766595727201
122,96,0.7163783301955655
122,97,0.7209162769124364
122,98,0.7253816164818372
122,99,0.7297755106181278
122,100,0.7340991024482377
122,101,0.7383535168090662
122,102,0.7425398605401212
122,103,0.7466592227714791
122,104,0.7507126752071358
122,105,0.7547012724038213
122,106,0.7586260520453602
122,107,0.7624880352126344
122,108,0.7662882266492324
122,109,0.7700276150228446
122,110,0.7737071731824793
122,111,0.7773278584115596
122,112,0.7808906126769747
122,113,0.7843963628741428
122,114,0.7878460210681567
122,115,0.7912404847310661
122,116,0.794580636975369
122,117,0.797867346783763
122,118,0.8011014692352229
122,119,0.8042838457274593
122,120,0.80741530419582
122,121,0.8104966593286868
122,122,0.8135287127794278
122,123,0.8165122533749571
122,124,0.8194480573209578
122,125,0.8223368884038222
122,126,0.825179498189361
122,127,0.8279766262183316
122,128,0.8307290001988381
122,129,0.8334373361956567
122,130,0.8361023388165265
122,131,0.838724701395462
122,132,0.8413051061731345
122,133,0.8438442244743645
122,134,0.8463427168827746
122,135,0.8488012334126502
122,136,0.8512204136780476
122,137,0.8536008870591989
122,138,0.8559432728662518
122,139,0.8582481805003918
122,140,0.8605162096123854
122,141,0.8627479502585873
122,142,0.8649439830544499
122,143,0.8671048793255786
122,144,0.8692312012563693
122,145,0.8257696411935507
122,146,0.828557326934454
122,147,0.8313004097035026
122,148,0.7897353892183274
122,149,0.7930996229908341
122,150,0.796410029022981
122,151,0.7996674685586133
122,152,0.8028727890616754
122,153,0.8060268244366886
122,154,0.7657254832148542
122,155,0.7694738754834166
122,156,0.7731622934756819
122,157,0.776791696780071
122,158,0.7803630296315898
122,159,0.7838772211574844
122,160,0.7873351856189647
122,161,0.7907378226490615
122,162,0.7940860174866765
122,163,0.7973806412068895
122,164,0.8006225509475794
122,165,0.803812590132418
122,166,0.8069515886902995
122,167,0.8100403632712545
122,168,0.8130797174589144
122,169,0.8160704419795721
122,170,0.8190133149078986
122,171,0.8219091018693725
122,172,0.7808136467759038
122,173,0.7843206284274892
122,174,0.7877714983726494
122,175,0.7911671543986871
122,176,0.794508479928308
122,177,0.7977963442494552
122,178,0.8010316027414637
122,179,0.8042150970976005
122,180,0.8073476555440389
122,181,0.8104300930553341
122,182,0.8134632115664487
122,183,0.8164478001813856
122,184,0.7756254101723166
122,185,0.7792154036095592
122,186,0.7827479571518061
122,187,0.7862239898373775
122,188,0.7896444059999793
122,189,0.7930100955039798
122,190,0.7533595907287807
122,191,0.75730583727712
122,192,0.7611889438806861
122,193,0.7650099207785953
122,194,0.7687697620461376
122,195,0.7724694458533995
122,196,0.7761099347197451
122,197,0.7796921757642291
122,198,0.7407075669760175
122,199,0.7448562459044015
122,200,0.7489385459699311
123,1,0.5063200000000001
123,2,0.5130428800000001
123,3,0.5200109939199999
123,4,0.5271145780172798
123,5,0.5342773767690033
123,6,0.5414465811406992
123,7,0.5485857855224482
123,8,0.5556700577300889
123,9,0.5626824881496078
123,10,0.5696117742794538
123,11,0.5764505300491506
123,12,0.5831941024790818
123,13,0.5898397434769188
123,14,0.5963860302275398
123,15,0.6028324595962752
123,16,0.6091791643393981
123,17,0.6154267145776321
123,18,0.621575978951755
123,19,0.6276280275536823
123,20,0.6335840640984324
123,21,0.6394453785627835
123,22,0.6452133141487273
123,23,0.6508892442724116
123,24,0.6564745565690977
123,25,0.6619706418075233
123,26,0.6673788862390748
123,27,0.6727006663495801
123,28,0.677937345291218
123,29,0.6830902704888204
123,30,0.6881607720665825
123,31,0.6931501618474254
123,32,0.6980597327516024
123,33,0.7028907584731918
123,34,0.7076444933495514
123,35,0.7123221723643098
123,36,0.7169250112423267
123,37,0.7214542066075416
123,38,0.7259109361833855
123,39,0.7302963590215464
123,40,0.7346116157491684
123,41,0.7388578288275585
123,42,0.7430361028175809
123,43,0.7471475246483841
123,44,0.7511931638871292
123,45,0.7551740730081187
123,46,0.7590912876602172
123,47,0.7629458269318137
123,48,0.7667386936128165
123,49,0.7704708744533498
123,50,0.7741433404189328
123,51,0.7777570469420158
123,52,0.7813129341697935
123,53,0.784811927208272
123,54,0.7882549363625759
123,55,0.7916428573735205
123,56,0.7949765716504659
123,57,0.7982569465005036
123,58,0.8014848353540073
123,59,0.8046610779866015
123,60,0.8077865007375967
123,61,0.8108619167249417
123,62,0.8138881260567452
123,63,0.8168659160394188
123,64,0.8197960613824955
123,65,0.8226793244001704
123,66,0.8255164552096245
123,67,0.8283081919261701
123,68,0.8310552608552811
123,69,0.8337583766815474
123,70,0.8364182426546082
123,71,0.8390355507721102
123,72,0.8416109819597397
123,73,0.844145206248372
123,74,0.8466388829483898
123,75,0.8043069388009702
123,76,0.807438027780149
123,77,0.8105190193356625
123,78,0.8135507150262888
123,79,0.8165339035858665
123,80,0.819469361128491
123,81,0.8223578513504343
123,82,0.8252001257288267
123,83,0.827996923717165
123,84,0.8307489729376899
123,85,0.8334569893706869
123,86,0.8361216775407557
123,87,0.8387437307001034
123,88,0.7968065441650983
123,89,0.8000576394584564
123,90,0.8032567172271211
123,91,0.8064046097514872
123,92,0.8095021359954634
123,93,0.812550101819536
123,94,0.8155493001904233
123,95,0.8185005113873768
123,96,0.8214045032051785
123,97,0.8242620311538958
123,98,0.8270738386554335
123,99,0.8298406572369466
123,100,0.8325632067211555
123,101,0.8352421954136169
123,102,0.8378783202869989
123,103,0.8404722671624072
123,104,0.8430247108878085
123,105,0.8455363155136035
123,106,0.848007734465386
123,107,0.8504396107139399
123,108,0.8528325769425168
123,109,0.8551872557114365
123,110,0.8575042596200536
123,111,0.8597841914661327
123,112,0.8620276444026744
123,113,0.8642352020922317
123,114,0.8664074388587559
123,115,0.868544919837016
123,116,0.8706482011196238
123,117,0.8727178299017098
123,118,0.8747543446232825
123,119,0.8310166273921183
123,120,0.8337203613538444
123,121,0.8363808355721828
123,122,0.8389987422030278
123,123,0.8415747623277794
123,124,0.8441095661305347
123,125,0.8466038130724464
123,126,0.8490581520632873
123,127,0.8514732216302748
123,128,0.8538496500841901
123,129,0.8561880556828433
123,130,0.8584890467919178
123,131,0.8607532220432471
123,132,0.8629811704905551
123,133,0.8651734717627061
123,134,0.8673306962145026
123,135,0.8694534050750707
123,136,0.8715421505938699
123,137,0.8735974761843679
123,138,0.875619916565418
123,139,0.8776099979003712
123,140,0.8795682379339652
123,141,0.881495146127022
123,142,0.8833912237889894
123,143,0.8852569642083654
123,144,0.8870928527810318
123,145,0.8888993671365352
123,146,0.8906769772623507
123,147,0.892426145626153
123,148,0.8478048383448454
123,149,0.8502399609313279
123,150,0.8526361215564264
123,151,0.8549939436115238
123,152,0.8573140405137393
123,153,0.8595970158655193
123,154,0.861843463611671
123,155,0.8640539681938844
123,156,0.8662291047027824
123,157,0.8683694390275377
123,158,0.8704755280030974
123,159,0.8725479195550475
123,160,0.8745871528421668
123,161,0.8765937583966922
123,162,0.878568258262345
123,163,0.8805111661301476
123,164,0.8824229874720653
123,165,0.884304219672512
123,166,0.886155352157752
123,167,0.887976866523228
123,168,0.8897692366588565
123,169,0.8915329288723146
123,170,0.8932684020103576
123,171,0.8949761075781918
123,172,0.8966564898569407
123,173,0.8983099860192295
123,174,0.899937026242922
123,175,0.9015380338230351
123,176,0.9031134252818667
123,177,0.9046636104773569
123,178,0.9061889927097193
123,179,0.9076899688263638
123,180,0.9091669293251419
123,181,0.9106202584559396
123,182,0.9120503343206444
123,183,0.9134575289715142
123,184,0.9148422085079702
123,185,0.9162047331718425
123,186,0.9175454574410932
123,187,0.8716681845690385
123,188,0.8737214936159339
123,189,0.8757419497180787
123,190,0.8777300785225896
123,191,0.879686397266228
123,192,0.8816114149099684
123,193,0.8835056322714088
123,194,0.8853695421550662
123,195,0.8411010650473131
123,196,0.8436434480065561
123,197,0.801461275606228
123,198,0.8046378951965284
123,199,0.807763688873384
123,200,0.8108394698514096
124,1,0.5063200000000001
124,2,0.5130428800000001
124,3,0.5200109939199999
124,4,0.5271145780172798
124,5,0.5342773767690033
124,6,0.5414465811406992
124,7,0.5485857855224482
124,8,0.5556700577300889
124,9,0.5626824881496078
124,10,0.5696117742794538
124,11,0.5764505300491506
124,12,0.5831941024790818
124,13,0.5898397434769188
124,14,0.5963860302275398
124,15,0.6028324595962752
124,16,0.6091791643393981
124,17,0.5787202061224281
124,18,0.5854550996921335
124,19,0.5920839099044245
124,20,0.598607831611109
124,21,0.6050281912909405
124,22,0.6113463997202115
124,23,0.6175639189676364
124,24,0.6236822394142181
124,25,0.629702863788635
124,26,0.6356272961115483
124,27,0.6414570340742354
124,28,0.647193563819378
124,29,0.6528383564014991
124,30,0.6583928654213369
124,31,0.6638585254801785
124,32,0.669236751206404
124,33,0.6745289366808376
124,34,0.6797364551395593
124,35,0.6848606588692567
124,36,0.6899028792356998
124,37,0.6948644268037748
124,38,0.6997465915200063
124,39,0.7045506429372509
124,40,0.7092778304673499
124,41,0.7139293836518391
124,42,0.7185065124437863
124,43,0.723010407495949
124,44,0.7274422404518985
124,45,0.7318031642377874
124,46,0.7360943133531663
124,47,0.7403168041597438
124,48,0.744471735167348
124,49,0.7485601873165824
124,50,0.7525832242578552
124,51,0.7565418926265666
124,52,0.760437222314327
124,53,0.7642702267361479
124,54,0.7680419030935646
124,55,0.7717532326337042
124,56,0.7754051809043105
124,57,0.7789986980047632
124,58,0.7825347188331323
124,59,0.7860141633293141
124,60,0.7894379367143033
124,61,0.792806929725655
124,62,0.796122018849191
124,63,0.7993840665470064
124,64,0.8025939214818363
124,65,0.8057524187378341
124,66,0.8088603800378239
124,67,0.8119186139570752
124,68,0.8149279161336617
124,69,0.8178890694754527
124,70,0.8208028443637965
124,71,0.823669998853941
124,72,0.8264912788722538
124,73,0.829267418410281
124,74,0.8319991397157047
124,75,0.8346871534802449
124,76,0.8373321590245555
124,77,0.8399348444801584
124,78,0.842495886968473
124,79,0.8450159527769754
124,80,0.8474956975325425
124,81,0.8499357663720207
124,82,0.8523367941100677
124,83,0.8546994054043061
124,84,0.8119644351340908
124,85,0.814973004171945
124,86,0.8179334361051935
124,87,0.8208465011275103
124,88,0.82371295710947
124,89,0.7825273092539966
124,90,0.7860068723059326
124,91,0.7894307623490378
124,92,0.792799870151453
124,93,0.7961150722290298
124,94,0.7993772310733651
124,95,0.8025871953761913
124,96,0.8057458002501722
124,97,0.8088538674461695
124,98,0.8119122055670308
124,99,0.8149216102779583
124,100,0.8178828645135109
124,101,0.820796738681295
124,102,0.8236639908623943
124,103,0.8264853670085959
124,104,0.7851610986581662
124,105,0.7885985210796354
124,106,0.7919809447423612
124,107,0.7523818975052432
124,108,0.7563437871451593
124,109,0.7602422865508366
124,110,0.7640784099660233
124,111,0.7678531554065668
124,112,0.771567504920062
124,113,0.7752224248413407
124,114,0.7788188660438794
124,115,0.7823577641871772
124,116,0.7858400399601826
124,117,0.7892665993208197
124,118,0.7926383337316864
124,119,0.7959561203919795
124,120,0.7992208224657078
124,121,0.8024332893062563
124,122,0.7623116248409436
124,123,0.7661146388434885
124,124,0.7698568046219927
124,125,0.7735390957480407
124,126,0.7771624702160723
124,127,0.7807278706926152
124,128,0.7842362247615333
124,129,0.7876884451653487
124,130,0.7910854300427029
124,131,0.7944280631620197
124,132,0.7977172141514275
124,133,0.8009537387250047
124,134,0.8041384789054046
124,135,0.8072722632429181
124,136,0.8103559070310314
124,137,0.8133902125185349
124,138,0.8163759691182385
124,139,0.8193139536123468
124,140,0.8222049303545489
124,141,0.8250496514688764
124,142,0.8278488570453743
124,143,0.8306032753326484
124,144,0.8333136229273258
124,145,0.8359806049604884
124,146,0.7941815747124641
124,147,0.7974746695170648
124,148,0.8007150748047916
124,149,0.803903633607915
124,150,0.8070411754701882
124,151,0.8101285166626653
124,152,0.8131664603960628
124,153,0.8161557970297256
124,154,0.81909730427725
124,155,0.821991747408814
124,156,0.824839879450273
124,157,0.8276424413790687
124,158,0.8304001623170036
124,159,0.8331137597199316
124,160,0.8357839395644128
124,161,0.7939947425861918
124,162,0.797290826704813
124,163,0.8005341734775359
124,164,0.8037256267018954
124,165,0.806866016674665
124,166,0.8099561604078703
124,167,0.8129968618413445
124,168,0.8159889120518831
124,169,0.8189330894590527
124,170,0.8218301600277081
124,171,0.8246808774672646
124,172,0.8274859834277886
124,173,0.8302462076929439
124,174,0.8329622683698567
124,175,0.835634872075939
124,176,0.838264714122724
124,177,0.8408524786967604
124,178,0.8433988390376121
124,179,0.8459044576130104
124,180,0.8483699862912022
124,181,0.8507960665105431
124,182,0.8531833294463743
124,183,0.8555323961752326
124,184,0.8578438778364289
124,185,0.8601183757910459
124,186,0.8171124570014937
124,187,0.8200386576894697
124,188,0.8229180391664382
124,189,0.8257513505397751
124,190,0.8285393289311388
124,191,0.8312826996682403
124,192,0.8339821764735488
124,193,0.8366384616499719
124,194,0.7948065385674732
124,195,0.7980896339503937
124,196,0.8013201998071875
124,197,0.8044990766102723
124,198,0.8076270913845078
124,199,0.8107050579223559
124,200,0.8137337769955982
125,1,0.5063200000000001
125,2,0.5130428800000001
125,3,0.5200109939199999
125,4,0.5271145780172798
125,5,0.5342773767690033
125,6,0.5414465811406992
125,7,0.5485857855224482
125,8,0.5556700577300889
125,9,0.5626824881496078
125,10,0.5696117742794538
125,11,0.5764505300491506
125,12,0.5831941024790818
125,13,0.5898397434769188
125,14,0.5963860302275398
125,15,0.6028324595962752
125,16,0.6091791643393981
125,17,0.6154267145776321
125,18,0.621575978951755
125,19,0.6276280275536823
125,20,0.6335840640984324
125,21,0.6394453785627835
125,22,0.6452133141487273
125,23,0.6508892442724116
125,24,0.6564745565690977
125,25,0.6619706418075233
125,26,0.6673788862390748
125,27,0.6727006663495801
125,28,0.677937345291218
125,29,0.6830902704888204
125,30,0.6489357569643792
125,31,0.6545527307585324
125,32,0.6218250942206058
125,33,0.6278758548469844
125,34,0.6338298146631687
125,35,0.6021383239300101
125,36,0.6085040921927451
125,37,0.6147680137295917
125,38,0.6209317164182695
125,39,0.626996802591423
125,40,0.6329648492950526
125,41,0.6388374085878963
125,42,0.644616007867585
125,43,0.6503021502136704
125,44,0.6558973147406281
125,45,0.6614029569560418
125,46,0.6668205091206296
125,47,0.6721513806078186
125,48,0.6773969582612769
125,49,0.6825586067493249
125,50,0.6876376689154957
125,51,0.6926354661247596
125,52,0.6975532986051018
125,53,0.702392445784257
125,54,0.7071541666214946
125,55,0.7118396999344008
125,56,0.7164502647206453
125,57,0.7209870604747515
125,58,0.7254512674999011
125,59,0.7298440472148244
125,60,0.7341665424558328
125,61,0.7384198777740512
125,62,0.7426051597279245
125,63,0.7467234771710587
125,64,0.7507759015354679
125,65,0.754763487110303
125,66,0.7586872713161201
125,67,0.7625482749747693
125,68,0.7663475025749682
125,69,0.7700859425336255
125,70,0.7737645674529869
125,71,0.7350763390803372
125,72,0.7393151176549818
125,73,0.7434860757724527
125,74,0.7475902985600592
125,75,0.7516288537830743
125,76,0.7556027921225279
125,77,0.7595131474485559
125,78,0.7633609370893705
125,79,0.7671471620959348
125,80,0.770872807502396
125,81,0.7745388425823545
125,82,0.778146221101035
125,83,0.781695881563417
125,84,0.7851887474584012
125,85,0.7886257274990663
125,86,0.7920077158590806
125,87,0.795335592405335
125,88,0.7986102229268497
125,89,0.8018324593600197
125,90,0.8050031400102592
125,91,0.8081230897700952
125,92,0.8111931203337732
125,93,0.8142140304084331
125,94,0.8171866059218983
125,95,0.8201116202271479
125,96,0.8229898343035135
125,97,0.8258219969546573
125,98,0.828608845003383
125,99,0.8313511034833286
125,100,0.8340494858275955
125,101,0.836704694054354
125,102,0.8393174189494843
125,103,0.8418883402462927
125,104,0.8444181268023521
125,105,0.8021972204622342
125,106,0.8053620649348383
125,107,0.808476271895881
125,108,0.8115406515455469
125,109,0.8145560011208183
125,110,0.8175231051028853
125,111,0.8204427354212388
125,112,0.7794205986501768
125,113,0.7829498690717742
125,114,0.7864226711666257
125,115,0.7898399084279595
125,116,0.7932024698931122
125,117,0.7965112303748224
125,118,0.7997670506888253
125,119,0.8029707778778039
125,120,0.8061232454317594
125,121,0.8092252735048511
125,122,0.8122776691287734
125,123,0.815281226422713
125,124,0.8182367267999495
125,125,0.8211449391711504
125,126,0.7800876922125929
125,127,0.7836062891371914
125,128,0.7870685885109963
125,129,0.7904754910948204
125,130,0.7938278832373034
125,131,0.7971266371055064
125,132,0.8003726109118181
125,133,0.8035666491372291
125,134,0.7633883166803677
125,135,0.7671741036134816
125,136,0.7708993179556659
125,137,0.7745649288683755
125,138,0.7358366824249566
125,139,0.7400632955061572
125,140,0.7030601307308493
125,141,0.7078111686391557
125,142,0.7124861899409293
125,143,0.7170864109018745
125,144,0.7216130283274447
125,145,0.7260672198742053
125,146,0.6897638588804951
125,147,0.694727637138407
125,148,0.6996119949441925
125,149,0.7044182030250854
125,150,0.6691972928738311
125,151,0.6744901361878497
125,152,0.6796982940088443
125,153,0.6848231213047028
125,154,0.6898659513638277
125,155,0.6948280961420062
125,156,0.6600866913349059
125,157,0.6655253042735476
125,158,0.6708768994051708
125,159,0.6761428690146881
125,160,0.681324583110453
125,161,0.6472583539549304
125,162,0.6529022202916513
125,163,0.6584557847669852
125,164,0.6639204922107135
125,165,0.6692977643353419
125,166,0.6745890001059764
125,167,0.6797955761042809
125,168,0.6849188468866123
125,169,0.6899601453364266
125,170,0.6949207830110439
125,171,0.6998020504828671
125,172,0.7046052176751412
125,173,0.709331534192339
125,174,0.7139822296452614
125,175,0.6782831181629984
125,176,0.6834305882723904
125,177,0.6884956988600324
125,178,0.6934797676782717
125,179,0.6983840913954196
125,180,0.7032099459330927
125,181,0.7079585867981633
125,182,0.7126312494093926
125,183,0.7172291494188421
125,184,0.7217534830281409
125,185,0.7262054272996906
125,186,0.7305861404628955
125,187,0.7348967622154893
125,188,0.7391384140200414
125,189,0.7433121993957207
125,190,0.7474192042053892
125,191,0.751460496938103
125,192,0.7138874720911978
125,193,0.7184652725377386
125,194,0.722969828177135
125,195,0.7274023109263009
125,196,0.7317638739514798
125,197,0.7360556519682562
125,198,0.7402787615367642
125,199,0.7444343013521758
125,200,0.748523352530541
126,1,0.5063200000000001
126,2,0.5130428800000001
126,3,0.5200109939199999
126,4,0.5271145780172798
126,5,0.5342773767690033
126,6,0.5414465811406992
126,7,0.5485857855224482
126,8,0.5211564962463257
126,9,0.5286796370823847
126,10,0.5361239142322665
126,11,0.5434781375447902
126,12,0.5507350315022418
126,13,0.5578900519089235
126,14,0.5649405577158828
126,15,0.5718852314386803
126,16,0.5787236735880376
126,17,0.5854561189072923
126,18,0.5920832378724402
126,19,0.5986059978738463
126,20,0.6050255661730202
126,21,0.6113432420998605
126,22,0.617560409716189
126,23,0.6236785048036781
126,24,0.6296989918768829
126,25,0.6356233482118976
126,26,0.6414530527840386
126,27,0.6471895786399657
126,28,0.6528343876720567
126,29,0.6583889270725349
126,30,0.6638546269616363
126,31,0.6692328988358334
126,32,0.6745251345883683
126,33,0.6797327059286904
126,34,0.6848569640794462
126,35,0.6898992396661058
126,36,0.6948608427397994
126,37,0.6997430628918085
126,38,0.6647559097472179
126,39,0.6701198107363545
126,40,0.6753978906461373
126,41,0.6805915222128944
126,42,0.6857020563294546
126,43,0.69073082235856
126,44,0.6956791284520866
126,45,0.6608951720294822
126,46,0.666320848752895
126,47,0.6716597148059679
126,48,0.676913159112256
126,49,0.6820825483866881
126,50,0.6871692274866611
126,51,0.6921745197587864
126,52,0.6970997273809839
126,53,0.7019461316997251
126,54,0.7067149935623153
126,55,0.7114075536441684
126,56,0.7160250327710569
126,57,0.7205686322363563
126,58,0.7250395341133201
126,59,0.7294389015624289
126,60,0.7337678791338754
126,61,0.7380275930652453
126,62,0.7422191515744596
126,63,0.7463436451480487
126,64,0.7504021468248266
126,65,0.754395712475032
126,66,0.758325381075013
126,67,0.76219217497752
126,68,0.7659971001776749
126,69,0.7697411465746885
126,70,0.7734252882293933
126,71,0.7770504836176528
126,72,0.7806176758797211
126,73,0.784127793065611
126,74,0.7875817483765372
126,75,0.7909804404024958
126,76,0.7943247533560439
126,77,0.7976155573023391
126,78,0.8008537083854957
126,79,0.8040400490513238
126,80,0.8071754082664995
126,81,0.8102606017342338
126,82,0.8132964321064847
126,83,0.8162836891927798
126,84,0.8192231501656947
126,85,0.8221155797630433
126,86,0.8249617304868341
126,87,0.8277623427990445
126,88,0.8305181453142596
126,89,0.8332298549892313
126,90,0.8358981773094035
126,91,0.8385238064724531
126,92,0.7965976161488303
126,93,0.7998520542904491
126,94,0.8030544214218021
126,95,0.7629017003507118
126,96,0.7666952731451003
126,97,0.7704281487747787
126,98,0.7741012983943825
126,99,0.7777156776200723
126,100,0.7812722267781511
126,101,0.7847718711497007
126,102,0.7882155212113056
126,103,0.7916040728719247
126,104,0.7949384077059738
126,105,0.7982193931826783
126,106,0.8014478828917554
126,107,0.8046247167654872
126,108,0.8077507212972395
126,109,0.8108267097564836
126,110,0.8138534824003798
126,111,0.8168318266819737
126,112,0.8197625174550623
126,113,0.8226463171757812
126,114,0.7815140013169922
126,115,0.7850097772959204
126,116,0.7884496208591858
126,117,0.7918344269254387
126,118,0.7951650760946317
126,119,0.7984424348771175
126,120,0.8016673559190839
126,121,0.8048406782243784
126,122,0.7645986443131594
126,123,0.7683650660041489
126,124,0.7720712249480824
126,125,0.7757180853489133
126,126,0.7793065959833305
126,127,0.7828376904475972
126,128,0.7863122874004359
126,129,0.789731290802029
126,130,0.7930955901491964
126,131,0.7964060607068093
126,132,0.7996635637355003
126,133,0.7596803855487252
126,134,0.7635254993799456
126,135,0.7673090913898667
126,136,0.7710321459276288
126,137,0.7324805386312472
126,138,0.7367608500131475
126,139,0.6999228075124899
126,140,0.7047240425922899
126,141,0.7094484579108135
126,142,0.7140972825842405
126,143,0.7186717260628925
126,144,0.7231729784458862
126,145,0.7276022107907523
126,146,0.7319605754181
126,147,0.7362492062114108
126,148,0.7404692189120279
126,149,0.7446217114094354
126,150,0.7073906258389636
126,151,0.7120723758255403
126,152,0.7166792178123316
126,153,0.7212123503273344
126,154,0.7256729527220969
126,155,0.7300621854785433
126,156,0.7343811905108866
126,157,0.7386310914627126
126,158,0.7016995368895771
126,159,0.7064723442993438
126,160,0.7111687867905541
126,161,0.7157900862019055
126,162,0.7203374448226749
126,163,0.724812045705512
126,164,0.7292150529742238
126,165,0.733547612126636
126,166,0.73781085033261
126,167,0.7420058767272885
126,168,0.7049055828909238
126,169,0.7096270935646694
126,170,0.7142730600676346
126,171,0.7188446911065524
126,172,0.7233431760488477
126,173,0.7277696852320659
126,174,0.7321253702683529
126,175,0.7364113643440593
126,176,0.7406287825145542
126,177,0.7035973433888267
126,178,0.7083397858946053
126,179,0.7130063493202917
126,180,0.7175982477311672
126,181,0.7221166757674684
126,182,0.7265628089551888
126,183,0.6902346685074294
126,184,0.6951909138113107
126,185,0.7000678591903298
126,186,0.7048667734432843
126,187,0.7095889050681917
126,188,0.7142354825871009
126,189,0.7188077148657073
126,190,0.6828673291224218
126,191,0.6879414518564632
126,192,0.6929343886267597
126,193,0.6978474384087313
126,194,0.6629550664882947
126,195,0.668347785424482
126,196,0.6736542208576904
126,197,0.6788757533239675
126,198,0.6840137412707838
126,199,0.6890695214104513
126,200,0.6940444090678841
127,1,0.5063200000000001
127,2,0.4810040000000001
127,3,0.488131936
127,4,0.495498625024
127,5,0.502994407023616
127,6,0.510543128511238
127,7,0.5180920808550583
127,8,0.5256049572413773
127,9,0.5330569227015154
127,10,0.5404311632814911
127,11,0.5477164706092272
127,12,0.5549055512376475
127,13,0.561993843328563
127,14,0.5689786884728083
127,15,0.5758587521034947
127,16,0.5826336179222149
127,17,0.5893035041321231
127,18,0.5958690649336733
127,19,0.6023312517020998
127,20,0.6086912159400215
127,21,0.6149502414705899
127,22,0.6211096970969867
