seed,round,honest,slash
66,60,0.6700273699949821,0.46855900000000006
66,61,0.6753069320678079,0.46855900000000006
66,62,0.6805020211496448,0.46855900000000006
66,63,0.685613988807696,0.46855900000000006
66,64,0.6906441649842845,0.46855900000000006
66,65,0.6561119567350702,0.46855900000000006
66,66,0.6616141654255674,0.46855900000000006
66,67,0.6670283387775389,0.46855900000000006
66,68,0.6723558853562448,0.46855900000000006
66,69,0.6775981911899474,0.46855900000000006
66,70,0.6827566201304902,0.46855900000000006
66,71,0.6878325142081094,0.46855900000000006
66,72,0.6928271939805748,0.46855900000000006
66,73,0.6977419588767422,0.46855900000000006
66,74,0.7025780875346139,0.46855900000000006
66,75,0.7073368381339897,0.46855900000000006
66,76,0.7120194487237967,0.46855900000000006
66,77,0.7166271375441815,0.46855900000000006
66,78,0.7211611033434506,0.46855900000000006
66,79,0.7256225256899385,0.46855900000000006
66,80,0.7300125652788878,0.46855900000000006
66,81,0.7343323642344172,0.46855900000000006
66,82,0.7385830464066607,0.46855900000000006
66,83,0.74276571766415,0.46855900000000006
66,84,0.7468814661815208,0.46855900000000006
66,85,0.7509313627226144,0.46855900000000006
66,86,0.7549164609190512,0.46855900000000006
66,87,0.7588377975443452,0.46855900000000006
66,88,0.7626963927836351,0.46855900000000006
66,89,0.7664932504990964,0.46855900000000006
66,90,0.7702293584911107,0.46855900000000006
66,91,0.7739056887552527,0.46855900000000006
66,92,0.7775231977351684,0.46855900000000006
66,93,0.7810828265714056,0.46855900000000006
66,94,0.784585501346263,0.46855900000000006
66,95,0.7880321333247229,0.46855900000000006
66,96,0.7914236191915273,0.46855900000000006
66,97,0.7947608412844628,0.46855900000000006
66,98,0.7980446678239115,0.46855900000000006
66,99,0.8012759531387289,0.46855900000000006
66,100,0.8044555378885091,0.46855900000000006
66,101,0.7642327609940837,0.46855900000000006
66,102,0.7680050368181783,0.46855900000000006
66,103,0.7717169562290875,0.46855900000000006
66,104,0.7753694849294221,0.46855900000000006
66,105,0.7789635731705513,0.46855900000000006
66,106,0.7825001559998226,0.46855900000000006
66,107,0.7859801535038253,0.46855900000000006
66,108,0.7894044710477643,0.46855900000000006
66,109,0.7927739995109999,0.46855900000000006
66,110,0.75313529953545,0.46855900000000006
66,111,0.7570851347428827,0.46855900000000006
66,112,0.7609717725869967,0.46855900000000006
66,113,0.7647962242256047,0.46855900000000006
66,114,0.7685594846379951,0.46855900000000006
66,115,0.7722625328837871,0.46855900000000006
66,116,0.7759063323576464,0.46855900000000006
66,117,0.779491831039924,0.46855900000000006
66,118,0.7830199617432853,0.46855900000000006
66,119,0.7864916423553927,0.46855900000000006
66,120,0.7899077760777065,0.46855900000000006
66,121,0.7932692516604632,0.46855900000000006
66,122,0.7965769436338956,0.46855900000000006
66,123,0.7998317125357535,0.46855900000000006
66,124,0.8030344051351814,0.46855900000000006
66,125,0.8061858546530185,0.46855900000000006
66,126,0.8092868809785703,0.46855900000000006
66,127,0.8123382908829131,0.46855900000000006
66,128,0.8153408782287865,0.46855900000000006
66,129,0.818295424177126,0.46855900000000006
66,130,0.821202697390292,0.46855900000000006
66,131,0.8240634542320473,0.46855900000000006
66,132,0.8268784389643346,0.46855900000000006
66,133,0.7855345170161179,0.46855900000000006
66,134,0.7889659647438598,0.46855900000000006
66,135,0.792342509307958,0.46855900000000006
66,136,0.7956650291590306,0.46855900000000006
66,137,0.7989343886924862,0.46855900000000006
66,138,0.8021514384734065,0.46855900000000006
66,139,0.805317015457832,0.46855900000000006
66,140,0.8084319432105067,0.46855900000000006
66,141,0.8114970321191386,0.46855900000000006
66,142,0.8145130796052322,0.46855900000000006
66,143,0.8174808703315486,0.46855900000000006
66,144,0.8204011764062438,0.46855900000000006
66,145,0.7793811175859314,0.46855900000000006
66,146,0.7829110197045567,0.46855900000000006
66,147,0.7863844433892837,0.46855900000000006
66,148,0.7898022922950554,0.46855900000000006
66,149,0.7931654556183344,0.46855900000000006
66,150,0.7964748083284412,0.46855900000000006
66,151,0.799731211395186,0.46855900000000006
66,152,0.8029355120128632,0.46855900000000006
66,153,0.8060885438206572,0.46855900000000006
66,154,0.8091911271195269,0.46855900000000006
66,155,0.8122440690856143,0.46855900000000006
66,156,0.8152481639802446,0.46855900000000006
66,157,0.8182041933565605,0.46855900000000006
66,158,0.8211129262628557,0.46855900000000006
66,159,0.82397511944265,0.46855900000000006
66,160,0.8267915175315675,0.46855900000000006
66,161,0.8295628532510625,0.46855900000000006
66,162,0.8322898475990455,0.46855900000000006
66,163,0.8349732100374607,0.46855900000000006
66,164,0.8376136386768614,0.46855900000000006
66,165,0.8402118204580316,0.46855900000000006
66,166,0.8427684313307029,0.46855900000000006
66,167,0.8452841364294118,0.46855900000000006
66,168,0.8477595902465411,0.46855900000000006
66,169,0.8501954368025967,0.46855900000000006
66,170,0.852592309813755,0.46855900000000006
66,171,0.8549508328567349,0.46855900000000006
66,172,0.857271619531027,0.46855900000000006
66,173,0.8595552736185306,0.46855900000000006
66,174,0.8165775099376041,0.46855900000000006
66,175,0.8195122697786024,0.46855900000000006
66,176,0.7785366562896723,0.46855900000000006
66,177,0.7820800697890375,0.46855900000000006
66,178,0.7855667886724129,0.46855900000000006
66,179,0.7889977200536543,0.46855900000000006
66,180,0.7923737565327958,0.46855900000000006
66,181,0.7956957764282712,0.46855900000000006
66,182,0.7989646440054188,0.46855900000000006
66,183,0.8021812097013321,0.46855900000000006
66,184,0.8053463103461109,0.46855900000000006
66,185,0.7650789948288053,0.46855900000000006
66,186,0.7688377309115444,0.46855900000000006
66,187,0.7725363272169596,0.46855900000000006
66,188,0.7761757459814883,0.46855900000000006
66,189,0.7797569340457845,0.46855900000000006
66,190,0.783280823101052,0.46855900000000006
66,191,0.7867483299314352,0.46855900000000006
66,192,0.7901603566525324,0.46855900000000006
66,193,0.7935177909460919,0.46855900000000006
66,194,0.7968215062909543,0.46855900000000006
66,195,0.800072362190299,0.46855900000000006
66,196,0.8032712043952543,0.46855900000000006
66,197,0.8064188651249303,0.46855900000000006
66,198,0.8095161632829313,0.46855900000000006
66,199,0.8125639046704045,0.46855900000000006
66,200,0.815562882195678,0.46855900000000006
67,1,0.5063199999999999,0.0
67,2,0.5130428800000001,0.0
67,3,0.5200109939199999,0.0
67,4,0.5271145780172798,0.0
67,5,0.5342773767690033,0.0
67,6,0.5414465811406994,0.1
67,7,0.5485857855224482,0.1
67,8,0.555670057730089,0.1
67,9,0.5626824881496075,0.1
67,10,0.5345483637421271,0.1
67,11,0.5419277958624932,0.1
67,12,0.5492094952868614,0.19
67,13,0.556388924272989,0.19
67,14,0.5634634481221237,0.19
67,15,0.5704317555984212,0.19
67,16,0.5772934533612226,0.19
67,17,0.5840487822041063,0.19
67,18,0.554846343093901,0.19
67,19,0.561963218472063,0.19
67,20,0.5689678987838749,0.19
67,21,0.5405195038446812,0.19
67,22,0.5478684560483218,0.19
67,23,0.5551006457371573,0.19
67,24,0.562217694895289,0.271
67,25,0.5692212734199125,0.271
67,26,0.5761130761952578,0.271
67,27,0.5828948071811783,0.271
67,28,0.5895681684098106,0.271
67,29,0.5961348524157256,0.271
67,30,0.6025965370674042,0.34390000000000004
67,31,0.6089548820775569,0.34390000000000004
67,32,0.6152115266865777,0.34390000000000004
67,33,0.6213680881651759,0.34390000000000004
67,34,0.6274261608884413,0.34390000000000004
67,35,0.6333873158079621,0.34390000000000004
67,36,0.6392531002006498,0.40951000000000004
67,37,0.64502503760937,0.40951000000000004
67,38,0.6507046279159713,0.40951000000000004
67,39,0.6562933475051619,0.40951000000000004
67,40,0.6234786801299037,0.40951000000000004
67,41,0.6295030167929172,0.40951000000000004
67,42,0.635430965405795,0.46855900000000006
67,43,0.6412640677763976,0.46855900000000006
67,44,0.6470038411639418,0.46855900000000006
67,45,0.6526517786356953,0.46855900000000006
67,46,0.6582093494287877,0.46855900000000006
67,47,0.6636779993138118,0.46855900000000006
67,48,0.6690591509579099,0.46855900000000006
67,49,0.6356061934100143,0.46855900000000006
67,50,0.6414364940586375,0.46855900000000006
67,51,0.6471735099739278,0.46855900000000006
67,52,0.6528187336885047,0.46855900000000006
67,53,0.6583736338614007,0.46855900000000006
67,54,0.6638396556579566,0.46855900000000006
67,55,0.6692182211242661,0.46855900000000006
67,56,0.6745107295560635,0.46855900000000006
67,57,0.6797185578620166,0.46855900000000006
67,58,0.6848430609214196,0.46855900000000006
67,59,0.6898855719363134,0.46855900000000006
67,60,0.6948474027780779,0.46855900000000006
67,61,0.6997298443285505,0.46855900000000006
67,62,0.704534166815739,0.46855900000000006
67,63,0.7092616201441989,0.46855900000000006
67,64,0.7139134342201497,0.46855900000000006
67,65,0.7184908192714082,0.46855900000000006
67,66,0.7229949661622121,0.46855900000000006
67,67,0.7274270467030195,0.46855900000000006
67,68,0.7317882139553529,0.46855900000000006
67,69,0.6951988032575852,0.46855900000000006
67,70,0.7000756224051711,0.46855900000000006
67,71,0.7048744124464834,0.46855900000000006
67,72,0.7095964218471964,0.46855900000000006
67,73,0.7142428790975408,0.46855900000000006
67,74,0.7188149930319099,0.46855900000000006
67,75,0.6828742433803142,0.46855900000000006
67,76,0.68794825548618,0.46855900000000006
67,77,0.6929410833983667,0.46855900000000006
67,78,0.6978540260639686,0.46855900000000006
67,79,0.7026883616469284,0.46855900000000006
67,80,0.7074453478605658,0.46855900000000006
67,81,0.7121262222947883,0.46855900000000006
67,82,0.7167322027380659,0.46855900000000006
67,83,0.7212644874942528,0.46855900000000006
67,84,0.7257242556943418,0.46855900000000006
67,85,0.7301126676032303,0.46855900000000006
67,86,0.7344308649215774,0.46855900000000006
67,87,0.7386799710828311,0.46855900000000006
67,88,0.7428610915455051,0.46855900000000006
67,89,0.7469753140807766,0.46855900000000006
67,90,0.7510237090554838,0.46855900000000006
67,91,0.7550073297105958,0.46855900000000006
67,92,0.7172569632250659,0.46855900000000006
67,93,0.7217808518134647,0.46855900000000006
67,94,0.726232358184449,0.46855900000000006
67,95,0.7306126404534978,0.46855900000000006
67,96,0.7349228382062416,0.46855900000000006
67,97,0.6981766962959296,0.46855900000000006
67,98,0.7030058691551948,0.46855900000000006
67,99,0.7077577752487116,0.46855900000000006
67,100,0.7124336508447324,0.46855900000000006
67,101,0.7170347124312165,0.46855900000000006
67,102,0.7215621570323172,0.46855900000000006
67,103,0.7260171625198001,0.46855900000000006
67,104,0.7304008879194833,0.46855900000000006
67,105,0.7347144737127715,0.46855900000000006
67,106,0.7389590421333672,0.46855900000000006
67,107,0.7431356974592332,0.46855900000000006
67,108,0.7472455262998856,0.46855900000000006
67,109,0.7512895978790873,0.46855900000000006
67,110,0.7552689643130218,0.46855900000000006
67,111,0.7175055160973709,0.46855900000000006
67,112,0.7220254278398128,0.46855900000000006
67,113,0.7264730209943757,0.46855900000000006
67,114,0.7308494526584657,0.46855900000000006
67,115,0.7351558614159304,0.46855900000000006
67,116,0.7393933676332755,0.46855900000000006
67,117,0.743563073751143,0.46855900000000006
67,118,0.7476660645711248,0.46855900000000006
67,119,0.7517034075379867,0.46855900000000006
67,120,0.7556761530173788,0.46855900000000006
67,121,0.7595853345691008,0.46855900000000006
67,122,0.7634319692159952,0.46855900000000006
67,123,0.7672170577085392,0.46855900000000006
67,124,0.7288562048231124,0.46855900000000006
67,125,0.7331945055459425,0.46855900000000006
67,126,0.7374633934572075,0.46855900000000006
67,127,0.7416639791618922,0.46855900000000006
67,128,0.7457973554953019,0.46855900000000006
67,129,0.7498645978073772,0.46855900000000006
67,130,0.7538667642424591,0.46855900000000006
67,131,0.7578048960145798,0.46855900000000006
67,132,0.7199146512138508,0.46855900000000006
67,133,0.7243960167944292,0.46855900000000006
67,134,0.7288056805257185,0.46855900000000006
67,135,0.7331447896373069,0.46855900000000006
67,136,0.73741447300311,0.46855900000000006
67,137,0.7416158414350604,0.46855900000000006
67,138,0.7457499879720995,0.46855900000000006
67,139,0.7498179881645458,0.46855900000000006
67,140,0.7538209003539131,0.46855900000000006
67,141,0.7577597659482506,0.46855900000000006
67,142,0.7616356096930785,0.46855900000000006
67,143,0.7654494399379893,0.46855900000000006
67,144,0.7692022488989815,0.46855900000000006
67,145,0.7728950129165978,0.46855900000000006
67,146,0.7765286927099322,0.46855900000000006
67,147,0.7801042336265734,0.46855900000000006
67,148,0.7836225658885481,0.46855900000000006
67,149,0.7870846048343314,0.46855900000000006
67,150,0.7904912511569823,0.46855900000000006
67,151,0.7938433911384706,0.46855900000000006
67,152,0.797141896880255,0.46855900000000006
67,153,0.8003876265301708,0.46855900000000006
67,154,0.803581424505688,0.46855900000000006
67,155,0.8067241217135969,0.46855900000000006
67,156,0.8098165357661793,0.46855900000000006
67,157,0.8128594711939205,0.46855900000000006
67,158,0.8158537196548178,0.46855900000000006
67,159,0.8188000601403406,0.46855900000000006
67,160,0.8216992591780953,0.46855900000000006
67,161,0.7806142962191904,0.46855900000000006
67,162,0.7841244674796835,0.46855900000000006
67,163,0.7875784760000084,0.46855900000000006
67,164,0.7909772203840084,0.46855900000000006
67,165,0.7943215848578642,0.46855900000000006
67,166,0.7976124395001384,0.46855900000000006
67,167,0.8008506404681361,0.46855900000000006
67,168,0.7608081084447293,0.46855900000000006
67,169,0.7646351787096137,0.46855900000000006
67,170,0.7684010158502599,0.46855900000000006
67,171,0.7721065995966557,0.46855900000000006
67,172,0.7757528940031093,0.46855900000000006
67,173,0.7793408476990595,0.46855900000000006
67,174,0.7828713941358745,0.46855900000000006
67,175,0.7863454518297005,0.46855900000000006
67,176,0.7897639246004253,0.46855900000000006
67,177,0.7931277018068187,0.46855900000000006
67,178,0.7964376585779095,0.46855900000000006
67,179,0.799694656040663,0.46855900000000006
67,180,0.8028995415440123,0.46855900000000006
67,181,0.8060531488793081,0.46855900000000006
67,182,0.8091562984972394,0.46855900000000006
67,183,0.8122097977212835,0.46855900000000006
67,184,0.8152144409577428,0.46855900000000006
67,185,0.8181710099024191,0.46855900000000006
67,186,0.7772624594072981,0.46855900000000006
67,187,0.738399336436933,0.46855900000000006
67,188,0.7425849470539421,0.46855900000000006
67,189,0.746703587901079,0.46855900000000006
67,190,0.7507563304946618,0.46855900000000006
67,191,0.7547442292067472,0.46855900000000006
67,192,0.7586683215394394,0.46855900000000006
67,193,0.7207349054624672,0.46855900000000006
67,194,0.7252031469750679,0.46855900000000006
67,195,0.6889429896263144,0.46855900000000006
67,196,0.6939199017922933,0.46855900000000006
67,197,0.6988171833636166,0.46855900000000006
67,198,0.6638763241954357,0.46855900000000006
67,199,0.6692543030083088,0.46855900000000006
67,200,0.6745462341601759,0.46855900000000006
68,1,0.5063199999999999,0.0
68,2,0.4810040000000001,0.0
68,3,0.488131936,0.0
68,4,0.495498625024,0.0
68,5,0.502994407023616,0.0
68,6,0.5105431285112381,0.1
68,7,0.5180920808550582,0.1
68,8,0.5256049572413773,0.1
68,9,0.5330569227015154,0.1
68,10,0.5404311632814911,0.1
68,11,0.5477164706092272,0.1
68,12,0.5549055512376475,0.19
68,13,0.5619938433285628,0.19
68,14,0.5689786884728082,0.19
68,15,0.5758587521034947,0.19
68,16,0.582633617922215,0.19
68,17,0.589303504132123,0.19
68,18,0.5958690649336733,0.271
68,19,0.6023312517020996,0.271
68,20,0.6086912159400215,0.271
68,21,0.5782566551430203,0.271
68,22,0.5850026336463408,0.271
68,23,0.5916412509979255,0.271
68,24,0.5981740526249071,0.34390000000000004
68,25,0.6046026109329723,0.34390000000000004
68,26,0.6109285093630895,0.34390000000000004
68,27,0.6171533313568113,0.34390000000000004
68,28,0.6232786527555741,0.34390000000000004
68,29,0.6293060366018153,0.34390000000000004
68,30,0.6352370296194174,0.40951000000000004
68,31,0.6410731598677686,0.40951000000000004
68,32,0.6468159352154677,0.40951000000000004
68,33,0.6524668423859283,0.40951000000000004
68,34,0.6580273464014893,0.40951000000000004
68,35,0.6251259790814148,0.40951000000000004
68,36,0.6311239448617272,0.46855900000000006
68,37,0.63702594875587,0.46855900000000006
68,38,0.6428335244841274,0.46855900000000006
68,39,0.6485481817282273,0.46855900000000006
68,40,0.6541714063656678,0.46855900000000006
68,41,0.6597046607453817,0.46855900000000006
68,42,0.6651493839905508,0.46855900000000006
68,43,0.6705069923186686,0.46855900000000006
68,44,0.6757788793719467,0.46855900000000006
68,45,0.6809664165532591,0.46855900000000006
68,46,0.6860709533642915,0.46855900000000006
68,47,0.6910938177435819,0.46855900000000006
68,48,0.696036316402868,0.46855900000000006
68,49,0.7008997351606505,0.46855900000000006
68,50,0.7056853392722399,0.46855900000000006
68,51,0.7103943737557961,0.46855900000000006
68,52,0.6748746550680063,0.46855900000000006
68,53,0.6800766605252565,0.46855900000000006
68,54,0.6851954339136893,0.46855900000000006
68,55,0.6509356622180047,0.46855900000000006
68,56,0.6565206915923023,0.46855900000000006
68,57,0.6620163605056756,0.46855900000000006
68,58,0.6674240987227799,0.46855900000000006
68,59,0.6727453131328519,0.46855900000000006
68,60,0.6779813881154719,0.46855900000000006
68,61,0.6831336859005461,0.46855900000000006
68,62,0.6882035469225827,0.46855900000000006
68,63,0.6537933695764535,0.46855900000000006
68,64,0.6593326756607422,0.46855900000000006
68,65,0.6647833528484284,0.46855900000000006
68,66,0.6701468192016343,0.46855900000000006
68,67,0.6754244700935547,0.46855900000000006
68,68,0.6806176785714604,0.46855900000000006
68,69,0.6857277957138986,0.46855900000000006
68,70,0.6907561509821836,0.46855900000000006
68,71,0.6957040525662637,0.46855900000000006
68,72,0.7005727877250599,0.46855900000000006
68,73,0.7053636231213585,0.46855900000000006
68,74,0.7100778051513466,0.46855900000000006
68,75,0.7147165602688759,0.46855900000000006
68,76,0.7192810953045395,0.46855900000000006
68,77,0.7237725977796428,0.46855900000000006
68,78,0.7281922362151516,0.46855900000000006
68,79,0.7325411604356973,0.46855900000000006
68,80,0.7368205018687178,0.46855900000000006
68,81,0.7410313738388126,0.46855900000000006
68,82,0.7451748718573875,0.46855900000000006
68,83,0.7079161282645181,0.46855900000000006
68,84,0.7125894702122829,0.46855900000000006
68,85,0.7171880386888844,0.46855900000000006
68,86,0.7217130300698608,0.46855900000000006
68,87,0.726165621588742,0.46855900000000006
68,88,0.7305469716433215,0.46855900000000006
68,89,0.734858220097028,0.46855900000000006
68,90,0.6981153090921766,0.46855900000000006
68,91,0.7029454641467014,0.46855900000000006
68,92,0.7076983367203539,0.46855900000000006
68,93,0.7123751633328281,0.46855900000000006
68,94,0.7169771607195028,0.46855900000000006
68,95,0.7215055261479907,0.46855900000000006
68,96,0.7259614377296228,0.46855900000000006
68,97,0.7303460547259488,0.46855900000000006
68,98,0.7346605178503335,0.46855900000000006
68,99,0.7389059495647282,0.46855900000000006
68,100,0.7019606520864918,0.46855900000000006
68,101,0.7067292816531079,0.46855900000000006
68,102,0.7114216131466582,0.46855900000000006
68,103,0.7160388673363116,0.46855900000000006
68,104,0.7205822454589307,0.46855900000000006
68,105,0.7250529295315877,0.46855900000000006
68,106,0.7294520826590825,0.46855900000000006
68,107,0.7337808493365372,0.46855900000000006
68,108,0.7380403557471525,0.46855900000000006
68,109,0.7422317100551981,0.46855900000000006
68,110,0.7463560026943148,0.46855900000000006
68,111,0.7504143066512059,0.46855900000000006
68,112,0.7544076777447867,0.46855900000000006
68,113,0.75833715490087,0.46855900000000006
68,114,0.7622037604224561,0.46855900000000006
68,115,0.7240935724013332,0.46855900000000006
68,116,0.7285080752429118,0.46855900000000006
68,117,0.7328519460390253,0.46855900000000006
68,118,0.7371263149024009,0.46855900000000006
68,119,0.7002699991572808,0.46855900000000006
68,120,0.7050656791707643,0.46855900000000006
68,121,0.7097846283040321,0.46855900000000006
68,122,0.7144280742511676,0.46855900000000006
68,123,0.7189972250631488,0.46855900000000006
68,124,0.7234932694621385,0.46855900000000006
68,125,0.7279173771507443,0.46855900000000006
68,126,0.7322706991163325,0.46855900000000006
68,127,0.7365543679304711,0.46855900000000006
68,128,0.7407694980435836,0.46855900000000006
68,129,0.7449171860748863,0.46855900000000006
68,130,0.7489985110976881,0.46855900000000006
68,131,0.7530145349201252,0.46855900000000006
68,132,0.756966302361403,0.46855900000000006
68,133,0.7608548415236207,0.46855900000000006
68,134,0.7646811640592428,0.46855900000000006
68,135,0.768446265434295,0.46855900000000006
68,136,0.7721511251873461,0.46855900000000006
68,137,0.7757967071843488,0.46855900000000006
68,138,0.7793839598693991,0.46855900000000006
68,139,0.7829138165114886,0.46855900000000006
68,140,0.786387195447305,0.46855900000000006
68,141,0.789805000320148,0.46855900000000006
68,142,0.7931681203150258,0.46855900000000006
68,143,0.7964774303899853,0.46855900000000006
68,144,0.7997337915037457,0.46855900000000006
68,145,0.8029380508396857,0.46855900000000006
68,146,0.8060910420262506,0.46855900000000006
68,147,0.8091935853538306,0.46855900000000006
68,148,0.8122464879881692,0.46855900000000006
68,149,0.8152505441803586,0.46855900000000006
68,150,0.8182065354734729,0.46855900000000006
68,151,0.8211152309058972,0.46855900000000006
68,152,0.8239773872114029,0.46855900000000006
68,153,0.8267937490160204,0.46855900000000006
68,154,0.8295650490317641,0.46855900000000006
68,155,0.8322920082472558,0.46855900000000006
68,156,0.8349753361152998,0.46855900000000006
68,157,0.837615730737455,0.46855900000000006
68,158,0.8402138790456558,0.46855900000000006
68,159,0.7982031850933728,0.46855900000000006
68,160,0.7582930258387041,0.46855900000000006
68,161,0.7621603374252849,0.46855900000000006
68,162,0.7659657720264803,0.46855900000000006
68,163,0.7697103196740567,0.46855900000000006
68,164,0.7733949545592719,0.46855900000000006
68,165,0.7770206352863234,0.46855900000000006
68,166,0.7805883051217422,0.46855900000000006
68,167,0.7840988922397942,0.46855900000000006
68,168,0.7875533099639576,0.46855900000000006
68,169,0.7909524570045343,0.46855900000000006
68,170,0.7942972176924616,0.46855900000000006
68,171,0.7975884622093823,0.46855900000000006
68,172,0.800827046814032,0.46855900000000006
68,173,0.7607856944733306,0.46855900000000006
68,174,0.7227464097496641,0.46855900000000006
68,175,0.6866090892621808,0.46855900000000006
68,176,0.6916233438339859,0.46855900000000006
68,177,0.6570421766422865,0.46855900000000006
68,178,0.66252950181601,0.46855900000000006
68,179,0.667929029786954,0.46855900000000006
68,180,0.6732421653103626,0.46855900000000006
68,181,0.6784702906653968,0.46855900000000006
68,182,0.6836147660147506,0.46855900000000006
68,183,0.6886769297585146,0.46855900000000006
68,184,0.6936580988823785,0.46855900000000006
68,185,0.6985595693002604,0.46855900000000006
68,186,0.7033826161914563,0.46855900000000006
68,187,0.7081284943323929,0.46855900000000006
68,188,0.7127984384230747,0.46855900000000006
68,189,0.7173936634083053,0.46855900000000006
68,190,0.7219153647937724,0.46855900000000006
68,191,0.6858195965540839,0.46855900000000006
68,192,0.6908464830092187,0.46855900000000006
68,193,0.6957929392810712,0.46855900000000006
68,194,0.7006602522525739,0.46855900000000006
68,195,0.7054496882165328,0.46855900000000006
68,196,0.7101624932050683,0.46855900000000006
68,197,0.7147998933137873,0.46855900000000006
68,198,0.7193630950207667,0.46855900000000006
68,199,0.7238532855004343,0.46855900000000006
68,200,0.7282716329324275,0.46855900000000006
69,1,0.5063199999999999,0.0
69,2,0.5130428800000001,0.0
69,3,0.5200109939199999,0.0
69,4,0.5271145780172798,0.0
69,5,0.5342773767690033,0.0
69,6,0.5414465811406994,0.1
69,7,0.5485857855224482,0.1
69,8,0.555670057730089,0.1
69,9,0.5626824881496075,0.1
69,10,0.5696117742794539,0.1
69,11,0.5764505300491506,0.1
69,12,0.5831941024790818,0.19
69,13,0.5898397434769188,0.19
69,14,0.5963860302275397,0.19
69,15,0.6028324595962752,0.19
69,16,0.6091791643393981,0.19
69,17,0.6154267145776321,0.19
69,18,0.621575978951755,0.271
69,19,0.6276280275536824,0.271
69,20,0.6335840640984324,0.271
69,21,0.6394453785627835,0.271
69,22,0.6452133141487274,0.271
69,23,0.6508892442724116,0.271
69,24,0.6564745565690977,0.34390000000000004
69,25,0.6619706418075235,0.34390000000000004
69,26,0.667378886239075,0.34390000000000004
69,27,0.67270066634958,0.34390000000000004
69,28,0.677937345291218,0.34390000000000004
69,29,0.6830902704888204,0.34390000000000004
69,30,0.6881607720665823,0.40951000000000004
69,31,0.6931501618474254,0.40951000000000004
69,32,0.6980597327516024,0.40951000000000004
69,33,0.7028907584731918,0.40951000000000004
69,34,0.7076444933495514,0.40951000000000004
69,35,0.7123221723643098,0.40951000000000004
69,36,0.7169250112423268,0.46855900000000006
69,37,0.7214542066075416,0.46855900000000006
69,38,0.7259109361833855,0.46855900000000006
69,39,0.7302963590215465,0.46855900000000006
69,40,0.7346116157491684,0.46855900000000006
69,41,0.7388578288275582,0.46855900000000006
69,42,0.743036102817581,0.46855900000000006
69,43,0.7471475246483843,0.46855900000000006
69,44,0.7511931638871293,0.46855900000000006
69,45,0.7551740730081187,0.46855900000000006
69,46,0.7590912876602172,0.46855900000000006
69,47,0.7211367232772063,0.46855900000000006
69,48,0.725598535578931,0.46855900000000006
69,49,0.7299889589215799,0.46855900000000006
69,50,0.7343091355171729,0.46855900000000006
69,51,0.738560189305735,0.46855900000000006
69,52,0.742743226246629,0.46855900000000006
69,53,0.746859334605533,0.46855900000000006
69,54,0.7509095852370394,0.46855900000000006
69,55,0.7548950318628833,0.46855900000000006
69,56,0.7588167113458227,0.46855900000000006
69,57,0.7626756439592113,0.46855900000000006
69,58,0.7664728336523093,0.46855900000000006
69,59,0.7702092683113841,0.46855900000000006
69,60,0.7738859200166601,0.46855900000000006
69,61,0.7775037452951743,0.46855900000000006
69,62,0.781063685369598,0.46855900000000006
69,63,0.784566666403087,0.46855900000000006
69,64,0.7880135997402195,0.46855900000000006
69,65,0.7914053821440831,0.46855900000000006
69,66,0.7947428960295728,0.46855900000000006
69,67,0.7980270096929563,0.46855900000000006
69,68,0.8012585775377687,0.46855900000000006
69,69,0.8044384402970941,0.46855900000000006
69,70,0.8075674252522914,0.46855900000000006
69,71,0.8106463464482203,0.46855900000000006
69,72,0.8136760049050247,0.46855900000000006
69,73,0.8166571888265274,0.46855900000000006
69,74,0.819590673805291,0.46855900000000006
69,75,0.822477223024398,0.46855900000000006
69,76,0.8253175874560019,0.46855900000000006
69,77,0.8281125060567017,0.46855900000000006
69,78,0.8308627059597917,0.46855900000000006
69,79,0.7893195706618021,0.46855900000000006
69,80,0.7926904575312113,0.46855900000000006
69,81,0.7960074102107104,0.46855900000000006
69,82,0.7992712916473381,0.46855900000000006
69,83,0.80248295098098,0.46855900000000006
69,84,0.8056432237652839,0.46855900000000006
69,85,0.808752932185039,0.46855900000000006
69,86,0.8118128852700781,0.46855900000000006
69,87,0.8148238791057565,0.46855900000000006
69,88,0.7740826851504687,0.46855900000000006
69,89,0.7776973621880611,0.46855900000000006
69,90,0.7812542043930522,0.46855900000000006
69,91,0.7847541371227631,0.46855900000000006
69,92,0.788198070928799,0.46855900000000006
69,93,0.7915869017939381,0.46855900000000006
69,94,0.794921511365235,0.46855900000000006
69,95,0.7982027671833912,0.46855900000000006
69,96,0.801431522908457,0.46855900000000006
69,97,0.8046086185419217,0.46855900000000006
69,98,0.8077348806452509,0.46855900000000006
69,99,0.8108111225549269,0.46855900000000006
69,100,0.8138381445940481,0.46855900000000006
69,101,0.8168167342805435,0.46855900000000006
69,102,0.8197476665320547,0.46855900000000006
69,103,0.8226317038675418,0.46855900000000006
69,104,0.8254695966056611,0.46855900000000006
69,105,0.8282620830599704,0.46855900000000006
69,106,0.8310098897310109,0.46855900000000006
69,107,0.8337137314953148,0.46855900000000006
69,108,0.8363743117913899,0.46855900000000006
69,109,0.8389923228027275,0.46855900000000006
69,110,0.8415684456378839,0.46855900000000006
69,111,0.8441033505076778,0.46855900000000006
69,112,0.846597696899555,0.46855900000000006
69,113,0.8490521337491621,0.46855900000000006
69,114,0.8514672996091756,0.46855900000000006
69,115,0.8538438228154288,0.46855900000000006
